1590.46000000,1591.00000000,1590.45000000,1590.62000000,122.72710000,155630.882871,39602.001624,20973.20000000
1590.63000000,1590.63000000,1589.55000000,1589.62000000,223.25360000,258621.433535,96388.058021,20967.65000000
1589.62000000,1589.86000000,1588.61000000,1588.67000000,196.34810000,250512.584668,61499.997455,20953.51000000
1588.68000000,1588.68000000,1586.86000000,1587.03000000,661.40810000,888209.542366,161980.281792,20927.63000000
1587.03000000,1587.98000000,1587.03000000,1587.84000000,435.51190000,401822.216591,289676.292319,20919.66000000
1587.84000000,1588.56000000,1587.52000000,1587.89000000,544.80130000,531784.161706,333331.888691,20909.68000000
1587.88000000,1588.13000000,1586.58000000,1586.84000000,441.71160000,487717.670699,213488.017551,20904.28000000
1586.84000000,1587.34000000,1585.99000000,1587.34000000,727.31180000,671306.396649,482646.664795,20920.73000000
1587.34000000,1587.55000000,1586.33000000,1586.46000000,225.11720000,258548.143294,98681.329817,20912.67000000
1586.47000000,1588.00000000,1586.46000000,1587.55000000,288.52590000,186473.859056,271537.451538,20923.23000000
1587.56000000,1587.82000000,1586.58000000,1587.47000000,189.98830000,120067.611305,181539.825261,20916.22000000
1587.46000000,1587.79000000,1587.06000000,1587.07000000,134.41530000,160002.675567,53308.694055,20913.00000000
1587.06000000,1587.51000000,1586.50000000,1586.74000000,207.66580000,111573.446397,217917.739938,20911.85000000
1586.75000000,1587.47000000,1586.67000000,1587.32000000,122.79340000,149190.526122,45643.447476,20914.53000000
1587.33000000,1587.94000000,1587.32000000,1587.36000000,235.98670000,171849.157544,202811.501321,20909.49000000
1587.35000000,1587.36000000,1586.66000000,1586.67000000,71.39000000,105604.514969,7625.098007,20902.79000000
1586.67000000,1586.67000000,1586.20000000,1586.20000000,36.64260000,42277.627658,15836.329267,20898.80000000
1586.21000000,1586.45000000,1585.60000000,1586.19000000,136.34260000,155247.446845,60982.235953,20893.52000000
1586.18000000,1586.45000000,1585.23000000,1585.40000000,152.88260000,154630.343552,87796.720358,20887.15000000
1585.41000000,1585.41000000,1585.12000000,1585.36000000,152.97580000,185159.480185,57360.309048,20889.85000000
1585.35000000,1585.36000000,1584.50000000,1584.84000000,155.47790000,140899.171239,105537.842903,20886.93000000
1584.83000000,1584.84000000,1584.39000000,1584.41000000,111.91250000,130968.907783,46290.591433,20885.81000000
1584.42000000,1584.62000000,1583.88000000,1583.88000000,171.63120000,228691.709128,43244.890580,20879.48000000
1583.89000000,1584.90000000,1583.88000000,1584.89000000,108.23510000,86102.866008,85392.012351,20888.74000000
1584.90000000,1586.45000000,1584.89000000,1586.35000000,354.09480000,132419.453336,428785.541882,20913.74000000
1586.35000000,1586.38000000,1585.36000000,1585.87000000,693.74840000,566725.218850,533409.720283,20916.89000000
1585.87000000,1586.36000000,1585.87000000,1586.14000000,66.53830000,24771.394667,80767.482850,20922.23000000
1586.14000000,1586.14000000,1584.99000000,1584.99000000,150.16000000,209548.031958,28414.941553,20912.15000000
1585.00000000,1585.83000000,1584.99000000,1585.68000000,85.36480000,26850.399820,108485.342584,20921.95000000
1585.68000000,1586.16000000,1585.12000000,1585.86000000,184.70990000,181654.620467,111227.626429,20913.83000000
1585.85000000,1586.32000000,1585.45000000,1586.31000000,91.28040000,62044.511526,82618.223151,20926.99000000
1586.32000000,1586.32000000,1585.21000000,1585.33000000,112.01050000,109980.514977,67575.947607,20919.31000000
1585.33000000,1586.10000000,1585.32000000,1586.09000000,64.53250000,56257.916660,46069.108151,20928.42000000
1586.10000000,1586.10000000,1586.05000000,1586.07000000,58.22080000,22351.390893,69905.339089,20930.00000000
1586.06000000,1586.07000000,1585.34000000,1585.83000000,244.23150000,339220.030586,47995.636200,20927.52000000
1585.82000000,1586.08000000,1585.82000000,1586.05000000,50.26940000,21442.121530,58277.556973,20929.85000000
1586.06000000,1586.06000000,1585.55000000,1586.05000000,78.19460000,74324.647554,49664.525505,20930.57000000
1586.05000000,1586.06000000,1585.81000000,1585.95000000,62.96040000,31270.625159,68579.505084,20929.00000000
1585.95000000,1585.99000000,1585.35000000,1585.37000000,330.64860000,390950.899386,133356.409658,20906.93000000
1585.37000000,1585.37000000,1584.41000000,1584.55000000,183.49740000,177329.610076,113440.207570,20900.10000000
1584.54000000,1585.60000000,1584.53000000,1585.59000000,152.77660000,48654.842761,193418.434871,20906.26000000
1585.60000000,1586.00000000,1585.43000000,1585.99000000,63.81640000,50169.838802,51010.201865,20914.80000000
1585.99000000,1586.00000000,1585.44000000,1585.99000000,70.07820000,75186.098442,35837.165397,20917.82000000
1585.99000000,1586.83000000,1585.98000000,1586.45000000,169.50610000,58302.171198,210587.898486,20917.69000000
